#TLB experiment
#  page size = 64 bytes
#  max number of pages = 4096
#  total number or references = 1 Mi
#pages	 proc	 wall	 sum
2058	 0.0008	 1072218
2059	 0.0008	 1072739
2060	 0.0008	 1071200
2061	 0.0008	 1071720
2062	 0.0008	 1072240
2063	 0.0010	 1072760
2064	 0.0012	 1071216
2065	 0.0010	 1071735
2066	 0.0010	 1072254
2067	 0.0012	 1072773
2068	 0.0013	 1071224
2069	 0.0008	 1071742
2070	 0.0008	 1072260
2071	 0.0008	 1072778
2072	 0.0008	 1071224
2073	 0.0007	 1071741
2074	 0.0008	 1072258
2075	 0.0009	 1072775
2076	 0.0008	 1071216
2077	 0.0007	 1071732
2078	 0.0011	 1072248
2079	 0.0010	 1072764
2080	 0.0009	 1071200
2081	 0.0007	 1071715
2082	 0.0005	 1072230
2083	 0.0006	 1072745
2084	 0.0007	 1071176
2085	 0.0007	 1071690
2086	 0.0007	 1072204
2087	 0.0006	 1072718
2088	 0.0006	 1071144
2089	 0.0007	 1071657
2090	 0.0007	 1072170
2091	 0.0007	 1072683
2092	 0.0006	 1071104
2093	 0.0006	 1071616
2094	 0.0007	 1072128
2095	 0.0007	 1072640
2096	 0.0008	 1073152
2097	 0.0007	 1071567
2098	 0.0008	 1072078
2099	 0.0007	 1072589
2100	 0.0009	 1073100
2101	 0.0006	 1071510
2102	 0.0007	 1072020
2103	 0.0006	 1072530
2104	 0.0007	 1073040
2105	 0.0007	 1071445
2106	 0.0007	 1071954
2107	 0.0006	 1072463
2108	 0.0006	 1072972
2109	 0.0006	 1071372
2110	 0.0007	 1071880
2111	 0.0007	 1072388
2112	 0.0008	 1072896
2113	 0.0011	 1071291
2114	 0.0009	 1071798
2115	 0.0008	 1072305
2116	 0.0007	 1072812
2117	 0.0008	 1071202
2118	 0.0008	 1071708
2119	 0.0007	 1072214
2120	 0.0006	 1072720
2121	 0.0006	 1071105
2122	 0.0006	 1071610
2123	 0.0007	 1072115
2124	 0.0006	 1072620
2125	 0.0006	 1073125
2126	 0.0007	 1071504
2127	 0.0007	 1072008
2128	 0.0007	 1072512
2129	 0.0007	 1073016
2130	 0.0006	 1071390
2131	 0.0007	 1071893
2132	 0.0006	 1072396
2133	 0.0007	 1072899
2134	 0.0006	 1071268
2135	 0.0006	 1071770
2136	 0.0007	 1072272
2137	 0.0006	 1072774
2138	 0.0006	 1071138
2139	 0.0007	 1071639
2140	 0.0006	 1072140
2141	 0.0006	 1072641
2142	 0.0007	 1073142
2143	 0.0007	 1071500
2144	 0.0007	 1072000
2145	 0.0006	 1072500
2146	 0.0006	 1073000
2147	 0.0007	 1071353
2148	 0.0006	 1071852
2149	 0.0006	 1072351
2150	 0.0006	 1072850
2151	 0.0006	 1071198
2152	 0.0006	 1071696
2153	 0.0006	 1072194
2154	 0.0006	 1072692
2155	 0.0006	 1071035
2156	 0.0006	 1071532
2157	 0.0006	 1072029
2158	 0.0006	 1072526
2159	 0.0006	 1073023
2160	 0.0007	 1071360
2161	 0.0007	 1071856
2162	 0.0006	 1072352
2163	 0.0006	 1072848
2164	 0.0007	 1071180
2165	 0.0006	 1071675
2166	 0.0006	 1072170
2167	 0.0006	 1072665
2168	 0.0007	 1070992
2169	 0.0006	 1071486
2170	 0.0006	 1071980
2171	 0.0007	 1072474
2172	 0.0006	 1072968
2173	 0.0007	 1071289
2174	 0.0007	 1071782
2175	 0.0007	 1072275
2176	 0.0007	 1072768
2177	 0.0006	 1071084
2178	 0.0006	 1071576
2179	 0.0007	 1072068
2180	 0.0007	 1072560
2181	 0.0007	 1073052
2182	 0.0006	 1071362
2183	 0.0006	 1071853
2184	 0.0007	 1072344
2185	 0.0006	 1072835
2186	 0.0006	 1071140
2187	 0.0007	 1071630
2188	 0.0006	 1072120
2189	 0.0006	 1072610
2190	 0.0007	 1073100
2191	 0.0006	 1071399
2192	 0.0006	 1071888
2193	 0.0006	 1072377
2194	 0.0006	 1072866
2195	 0.0006	 1071160
2196	 0.0007	 1071648
2197	 0.0006	 1072136
2198	 0.0007	 1072624
2199	 0.0007	 1073112
2200	 0.0007	 1071400
2201	 0.0006	 1071887
2202	 0.0007	 1072374
2203	 0.0006	 1072861
2204	 0.0006	 1071144
2205	 0.0008	 1071630
2206	 0.0007	 1072116
2207	 0.0006	 1072602
2208	 0.0006	 1073088
2209	 0.0007	 1071365
2210	 0.0010	 1071850
2211	 0.0009	 1072335
2212	 0.0009	 1072820
2213	 0.0009	 1071092
2214	 0.0010	 1071576
2215	 0.0009	 1072060
2216	 0.0009	 1072544
2217	 0.0007	 1073028
2218	 0.0007	 1071294
2219	 0.0007	 1071777
2220	 0.0006	 1072260
2221	 0.0006	 1072743
2222	 0.0007	 1071004
2223	 0.0006	 1071486
2224	 0.0007	 1071968
2225	 0.0007	 1072450
2226	 0.0007	 1072932
2227	 0.0007	 1071187
2228	 0.0007	 1071668
2229	 0.0006	 1072149
2230	 0.0006	 1072630
2231	 0.0007	 1073111
2232	 0.0007	 1071360
2233	 0.0007	 1071840
2234	 0.0007	 1072320
2235	 0.0007	 1072800
2236	 0.0006	 1071044
2237	 0.0008	 1071523
2238	 0.0006	 1072002
2239	 0.0006	 1072481
2240	 0.0006	 1072960
2241	 0.0007	 1071198
2242	 0.0007	 1071676
2243	 0.0008	 1072154
2244	 0.0007	 1072632
2245	 0.0006	 1073110
2246	 0.0007	 1071342
2247	 0.0006	 1071819
2248	 0.0007	 1072296
2249	 0.0006	 1072773
2250	 0.0006	 1071000
2251	 0.0007	 1071476
2252	 0.0007	 1071952
2253	 0.0007	 1072428
2254	 0.0007	 1072904
2255	 0.0008	 1071125
2256	 0.0007	 1071600
2257	 0.0007	 1072075
2258	 0.0007	 1072550
2259	 0.0007	 1073025
2260	 0.0007	 1071240
2261	 0.0006	 1071714
2262	 0.0007	 1072188
2263	 0.0007	 1072662
2264	 0.0006	 1073136
2265	 0.0007	 1071345
2266	 0.0007	 1071818
2267	 0.0007	 1072291
2268	 0.0007	 1072764
2269	 0.0006	 1070968
2270	 0.0006	 1071440
2271	 0.0007	 1071912
2272	 0.0006	 1072384
2273	 0.0007	 1072856
2274	 0.0006	 1071054
2275	 0.0007	 1071525
2276	 0.0006	 1071996
2277	 0.0008	 1072467
2278	 0.0007	 1072938
2279	 0.0006	 1071130
2280	 0.0010	 1071600
2281	 0.0009	 1072070
2282	 0.0008	 1072540
2283	 0.0007	 1073010
2284	 0.0007	 1071196
2285	 0.0007	 1071665
2286	 0.0007	 1072134
2287	 0.0007	 1072603
2288	 0.0008	 1073072
2289	 0.0007	 1071252
2290	 0.0007	 1071720
2291	 0.0006	 1072188
2292	 0.0006	 1072656
2293	 0.0007	 1073124
2294	 0.0008	 1071298
2295	 0.0007	 1071765
2296	 0.0006	 1072232
2297	 0.0007	 1072699
2298	 0.0007	 1070868
2299	 0.0007	 1071334
2300	 0.0006	 1071800
2301	 0.0007	 1072266
2302	 0.0007	 1072732
2303	 0.0007	 1070895
2304	 0.0007	 1071360
2305	 0.0007	 1071825
2306	 0.0007	 1072290
2307	 0.0006	 1072755
2308	 0.0007	 1070912
2309	 0.0007	 1071376
2310	 0.0006	 1071840
2311	 0.0006	 1072304
2312	 0.0006	 1072768
2313	 0.0007	 1070919
2314	 0.0007	 1071382
2315	 0.0008	 1071845
2316	 0.0009	 1072308
2317	 0.0010	 1072771
2318	 0.0007	 1070916
2319	 0.0006	 1071378
2320	 0.0006	 1071840
2321	 0.0006	 1072302
2322	 0.0007	 1072764
2323	 0.0007	 1070903
2324	 0.0008	 1071364
2325	 0.0009	 1071825
2326	 0.0008	 1072286
2327	 0.0009	 1072747
2328	 0.0010	 1070880
2329	 0.0011	 1071340
2330	 0.0010	 1071800
2331	 0.0008	 1072260
2332	 0.0007	 1072720
2333	 0.0008	 1070847
2334	 0.0007	 1071306
2335	 0.0007	 1071765
2336	 0.0007	 1072224
2337	 0.0006	 1072683
2338	 0.0007	 1073142
2339	 0.0007	 1071262
2340	 0.0007	 1071720
2341	 0.0007	 1072178
2342	 0.0007	 1072636
2343	 0.0007	 1073094
2344	 0.0007	 1071208
2345	 0.0008	 1071665
2346	 0.0007	 1072122
2347	 0.0007	 1072579
2348	 0.0008	 1073036
2349	 0.0007	 1071144
2350	 0.0007	 1071600
2351	 0.0007	 1072056
2352	 0.0009	 1072512
2353	 0.0007	 1072968
2354	 0.0007	 1071070
2355	 0.0008	 1071525
2356	 0.0007	 1071980
2357	 0.0007	 1072435
2358	 0.0007	 1072890
2359	 0.0007	 1070986
2360	 0.0007	 1071440
2361	 0.0007	 1071894
2362	 0.0007	 1072348
2363	 0.0007	 1072802
2364	 0.0006	 1070892
2365	 0.0006	 1071345
2366	 0.0006	 1071798
2367	 0.0007	 1072251
2368	 0.0007	 1072704
2369	 0.0006	 1070788
2370	 0.0007	 1071240
2371	 0.0007	 1071692
2372	 0.0006	 1072144
2373	 0.0007	 1072596
2374	 0.0007	 1073048
2375	 0.0008	 1071125
2376	 0.0008	 1071576
2377	 0.0008	 1072027
2378	 0.0007	 1072478
2379	 0.0007	 1072929
2380	 0.0007	 1071000
2381	 0.0007	 1071450
2382	 0.0008	 1071900
2383	 0.0006	 1072350
2384	 0.0006	 1072800
2385	 0.0006	 1070865
2386	 0.0007	 1071314
2387	 0.0007	 1071763
2388	 0.0007	 1072212
2389	 0.0007	 1072661
2390	 0.0007	 1073110
2391	 0.0007	 1071168
2392	 0.0008	 1071616
2393	 0.0009	 1072064
2394	 0.0010	 1072512
2395	 0.0011	 1072960
2396	 0.0009	 1071012
2397	 0.0009	 1071459
2398	 0.0009	 1071906
2399	 0.0009	 1072353
2400	 0.0009	 1072800
2401	 0.0010	 1070846
2402	 0.0013	 1071292
2403	 0.0011	 1071738
2404	 0.0010	 1072184
2405	 0.0009	 1072630
2406	 0.0009	 1073076
2407	 0.0009	 1071115
2408	 0.0009	 1071560
2409	 0.0009	 1072005
2410	 0.0008	 1072450
2411	 0.0008	 1072895
2412	 0.0007	 1070928
2413	 0.0007	 1071372
2414	 0.0007	 1071816
2415	 0.0007	 1072260
2416	 0.0007	 1072704
2417	 0.0007	 1073148
2418	 0.0007	 1071174
2419	 0.0007	 1071617
2420	 0.0008	 1072060
2421	 0.0010	 1072503
2422	 0.0010	 1072946
2423	 0.0009	 1070966
2424	 0.0008	 1071408
2425	 0.0009	 1071850
2426	 0.0008	 1072292
2427	 0.0007	 1072734
2428	 0.0008	 1070748
2429	 0.0007	 1071189
2430	 0.0007	 1071630
2431	 0.0007	 1072071
2432	 0.0007	 1072512
2433	 0.0007	 1072953
2434	 0.0007	 1070960
2435	 0.0007	 1071400
2436	 0.0007	 1071840
2437	 0.0007	 1072280
2438	 0.0008	 1072720
2439	 0.0008	 1070721
2440	 0.0007	 1071160
2441	 0.0007	 1071599
2442	 0.0007	 1072038
2443	 0.0007	 1072477
2444	 0.0007	 1072916
2445	 0.0007	 1070910
2446	 0.0007	 1071348
2447	 0.0008	 1071786
2448	 0.0007	 1072224
2449	 0.0007	 1072662
2450	 0.0007	 1073100
2451	 0.0007	 1071087
2452	 0.0007	 1071524
2453	 0.0007	 1071961
2454	 0.0007	 1072398
2455	 0.0007	 1072835
2456	 0.0007	 1070816
2457	 0.0007	 1071252
2458	 0.0007	 1071688
2459	 0.0007	 1072124
2460	 0.0007	 1072560
2461	 0.0007	 1072996
2462	 0.0008	 1070970
2463	 0.0007	 1071405
2464	 0.0007	 1071840
2465	 0.0007	 1072275
2466	 0.0007	 1072710
2467	 0.0007	 1073145
2468	 0.0007	 1071112
2469	 0.0007	 1071546
2470	 0.0007	 1071980
2471	 0.0007	 1072414
2472	 0.0008	 1072848
2473	 0.0007	 1070809
2474	 0.0007	 1071242
2475	 0.0007	 1071675
2476	 0.0007	 1072108
2477	 0.0007	 1072541
2478	 0.0008	 1072974
2479	 0.0007	 1070928
2480	 0.0007	 1071360
2481	 0.0007	 1071792
2482	 0.0008	 1072224
2483	 0.0007	 1072656
2484	 0.0007	 1073088
2485	 0.0007	 1071035
2486	 0.0008	 1071466
2487	 0.0007	 1071897
2488	 0.0007	 1072328
2489	 0.0007	 1072759
2490	 0.0007	 1070700
2491	 0.0007	 1071130
2492	 0.0007	 1071560
2493	 0.0007	 1071990
2494	 0.0007	 1072420
2495	 0.0007	 1072850
2496	 0.0008	 1070784
2497	 0.0008	 1071213
2498	 0.0008	 1071642
2499	 0.0007	 1072071
2500	 0.0007	 1072500
2501	 0.0007	 1072929
2502	 0.0007	 1070856
2503	 0.0009	 1071284
2504	 0.0007	 1071712
2505	 0.0008	 1072140
2506	 0.0008	 1072568
2507	 0.0007	 1072996
2508	 0.0007	 1070916
2509	 0.0007	 1071343
2510	 0.0007	 1071770
2511	 0.0007	 1072197
2512	 0.0008	 1072624
2513	 0.0007	 1073051
2514	 0.0008	 1070964
2515	 0.0008	 1071390
2516	 0.0007	 1071816
2517	 0.0007	 1072242
2518	 0.0007	 1072668
2519	 0.0007	 1073094
2520	 0.0007	 1071000
2521	 0.0007	 1071425
2522	 0.0007	 1071850
2523	 0.0008	 1072275
2524	 0.0008	 1072700
2525	 0.0007	 1073125
2526	 0.0007	 1071024
2527	 0.0007	 1071448
2528	 0.0007	 1071872
2529	 0.0007	 1072296
2530	 0.0008	 1072720
2531	 0.0007	 1073144
2532	 0.0008	 1071036
2533	 0.0009	 1071459
2534	 0.0012	 1071882
2535	 0.0010	 1072305
2536	 0.0009	 1072728
2537	 0.0010	 1073151
2538	 0.0007	 1071036
2539	 0.0008	 1071458
2540	 0.0007	 1071880
2541	 0.0007	 1072302
2542	 0.0007	 1072724
2543	 0.0007	 1073146
2544	 0.0007	 1071024
2545	 0.0007	 1071445
2546	 0.0007	 1071866
2547	 0.0008	 1072287
2548	 0.0007	 1072708
2549	 0.0007	 1073129
2550	 0.0007	 1071000
2551	 0.0008	 1071420
2552	 0.0007	 1071840
2553	 0.0007	 1072260
2554	 0.0007	 1072680
2555	 0.0007	 1073100
2556	 0.0008	 1070964
2557	 0.0008	 1071383
2558	 0.0007	 1071802
2559	 0.0007	 1072221
2560	 0.0007	 1072640
2561	 0.0007	 1073059
2562	 0.0007	 1070916
2563	 0.0006	 1071334
2564	 0.0006	 1071752
2565	 0.0007	 1072170
2566	 0.0008	 1072588
2567	 0.0007	 1073006
2568	 0.0007	 1070856
2569	 0.0007	 1071273
2570	 0.0007	 1071690
2571	 0.0007	 1072107
2572	 0.0007	 1072524
2573	 0.0007	 1072941
2574	 0.0008	 1070784
2575	 0.0007	 1071200
2576	 0.0007	 1071616
2577	 0.0007	 1072032
2578	 0.0007	 1072448
2579	 0.0007	 1072864
2580	 0.0007	 1070700
2581	 0.0007	 1071115
2582	 0.0007	 1071530
2583	 0.0007	 1071945
2584	 0.0007	 1072360
2585	 0.0008	 1072775
2586	 0.0007	 1070604
2587	 0.0006	 1071018
2588	 0.0006	 1071432
2589	 0.0007	 1071846
2590	 0.0007	 1072260
2591	 0.0007	 1072674
2592	 0.0007	 1073088
2593	 0.0007	 1070909
2594	 0.0007	 1071322
2595	 0.0007	 1071735
2596	 0.0007	 1072148
2597	 0.0008	 1072561
2598	 0.0008	 1072974
2599	 0.0007	 1070788
2600	 0.0007	 1071200
2601	 0.0007	 1071612
2602	 0.0007	 1072024
2603	 0.0007	 1072436
2604	 0.0007	 1072848
2605	 0.0007	 1070655
2606	 0.0008	 1071066
2607	 0.0007	 1071477
2608	 0.0007	 1071888
2609	 0.0007	 1072299
2610	 0.0007	 1072710
2611	 0.0007	 1073121
2612	 0.0007	 1070920
2613	 0.0007	 1071330
2614	 0.0008	 1071740
2615	 0.0008	 1072150
2616	 0.0007	 1072560
2617	 0.0007	 1072970
2618	 0.0007	 1070762
2619	 0.0007	 1071171
2620	 0.0008	 1071580
2621	 0.0007	 1071989
2622	 0.0008	 1072398
2623	 0.0007	 1072807
2624	 0.0007	 1070592
2625	 0.0007	 1071000
2626	 0.0007	 1071408
2627	 0.0007	 1071816
2628	 0.0008	 1072224
2629	 0.0008	 1072632
2630	 0.0007	 1073040
2631	 0.0007	 1070817
2632	 0.0009	 1071224
2633	 0.0007	 1071631
2634	 0.0008	 1072038
2635	 0.0007	 1072445
2636	 0.0007	 1072852
2637	 0.0007	 1070622
2638	 0.0007	 1071028
2639	 0.0007	 1071434
2640	 0.0007	 1071840
2641	 0.0007	 1072246
2642	 0.0007	 1072652
2643	 0.0008	 1073058
2644	 0.0007	 1070820
2645	 0.0007	 1071225
2646	 0.0007	 1071630
2647	 0.0006	 1072035
2648	 0.0007	 1072440
2649	 0.0007	 1072845
2650	 0.0008	 1070600
2651	 0.0008	 1071004
2652	 0.0011	 1071408
2653	 0.0010	 1071812
2654	 0.0007	 1072216
2655	 0.0007	 1072620
2656	 0.0007	 1073024
2657	 0.0007	 1070771
2658	 0.0008	 1071174
2659	 0.0008	 1071577
2660	 0.0007	 1071980
2661	 0.0007	 1072383
2662	 0.0007	 1072786
2663	 0.0008	 1070526
2664	 0.0007	 1070928
2665	 0.0008	 1071330
2666	 0.0008	 1071732
2667	 0.0008	 1072134
2668	 0.0013	 1072536
2669	 0.0010	 1072938
2670	 0.0009	 1070670
2671	 0.0008	 1071071
2672	 0.0008	 1071472
2673	 0.0008	 1071873
2674	 0.0007	 1072274
2675	 0.0007	 1072675
2676	 0.0007	 1073076
2677	 0.0007	 1070800
2678	 0.0007	 1071200
2679	 0.0008	 1071600
2680	 0.0008	 1072000
2681	 0.0007	 1072400
2682	 0.0007	 1072800
2683	 0.0008	 1070517
2684	 0.0007	 1070916
2685	 0.0007	 1071315
2686	 0.0008	 1071714
2687	 0.0007	 1072113
2688	 0.0007	 1072512
2689	 0.0007	 1072911
2690	 0.0007	 1070620
2691	 0.0007	 1071018
2692	 0.0007	 1071416
2693	 0.0007	 1071814
2694	 0.0007	 1072212
2695	 0.0007	 1072610
2696	 0.0007	 1073008
2697	 0.0007	 1070709
2698	 0.0007	 1071106
2699	 0.0007	 1071503
2700	 0.0007	 1071900
2701	 0.0007	 1072297
2702	 0.0007	 1072694
2703	 0.0007	 1073091
2704	 0.0007	 1070784
2705	 0.0008	 1071180
2706	 0.0007	 1071576
2707	 0.0008	 1071972
2708	 0.0007	 1072368
2709	 0.0007	 1072764
2710	 0.0007	 1070450
2711	 0.0007	 1070845
2712	 0.0007	 1071240
2713	 0.0007	 1071635
2714	 0.0007	 1072030
2715	 0.0007	 1072425
2716	 0.0007	 1072820
2717	 0.0007	 1070498
2718	 0.0007	 1070892
2719	 0.0007	 1071286
2720	 0.0008	 1071680
2721	 0.0007	 1072074
2722	 0.0009	 1072468
2723	 0.0007	 1072862
2724	 0.0008	 1070532
2725	 0.0007	 1070925
2726	 0.0007	 1071318
2727	 0.0007	 1071711
2728	 0.0008	 1072104
2729	 0.0007	 1072497
2730	 0.0007	 1072890
2731	 0.0007	 1070552
2732	 0.0008	 1070944
2733	 0.0007	 1071336
2734	 0.0007	 1071728
2735	 0.0007	 1072120
2736	 0.0008	 1072512
2737	 0.0007	 1072904
2738	 0.0007	 1070558
2739	 0.0008	 1070949
2740	 0.0008	 1071340
2741	 0.0009	 1071731
2742	 0.0009	 1072122
2743	 0.0009	 1072513
2744	 0.0008	 1072904
2745	 0.0008	 1070550
2746	 0.0007	 1070940
2747	 0.0007	 1071330
2748	 0.0007	 1071720
2749	 0.0008	 1072110
2750	 0.0007	 1072500
2751	 0.0007	 1072890
2752	 0.0007	 1070528
2753	 0.0007	 1070917
2754	 0.0007	 1071306
2755	 0.0007	 1071695
2756	 0.0007	 1072084
2757	 0.0007	 1072473
2758	 0.0008	 1072862
2759	 0.0007	 1070492
2760	 0.0007	 1070880
2761	 0.0007	 1071268
2762	 0.0008	 1071656
2763	 0.0007	 1072044
2764	 0.0007	 1072432
2765	 0.0007	 1072820
2766	 0.0007	 1070442
2767	 0.0007	 1070829
2768	 0.0008	 1071216
2769	 0.0007	 1071603
2770	 0.0007	 1071990
2771	 0.0008	 1072377
2772	 0.0007	 1072764
2773	 0.0007	 1073151
2774	 0.0007	 1070764
2775	 0.0007	 1071150
2776	 0.0007	 1071536
2777	 0.0007	 1071922
2778	 0.0007	 1072308
2779	 0.0007	 1072694
2780	 0.0007	 1073080
2781	 0.0007	 1070685
2782	 0.0007	 1071070
2783	 0.0007	 1071455
2784	 0.0007	 1071840
2785	 0.0007	 1072225
2786	 0.0007	 1072610
2787	 0.0007	 1072995
2788	 0.0007	 1070592
2789	 0.0007	 1070976
2790	 0.0007	 1071360
2791	 0.0008	 1071744
2792	 0.0008	 1072128
2793	 0.0008	 1072512
2794	 0.0008	 1072896
2795	 0.0007	 1070485
2796	 0.0007	 1070868
2797	 0.0007	 1071251
2798	 0.0007	 1071634
2799	 0.0007	 1072017
2800	 0.0009	 1072400
2801	 0.0009	 1072783
2802	 0.0011	 1070364
2803	 0.0010	 1070746
2804	 0.0010	 1071128
2805	 0.0008	 1071510
2806	 0.0008	 1071892
2807	 0.0007	 1072274
2808	 0.0007	 1072656
2809	 0.0007	 1073038
2810	 0.0007	 1070610
2811	 0.0008	 1070991
2812	 0.0007	 1071372
2813	 0.0007	 1071753
2814	 0.0007	 1072134
2815	 0.0007	 1072515
2816	 0.0007	 1072896
2817	 0.0007	 1070460
2818	 0.0007	 1070840
2819	 0.0007	 1071220
2820	 0.0008	 1071600
2821	 0.0007	 1071980
2822	 0.0008	 1072360
2823	 0.0007	 1072740
2824	 0.0007	 1073120
2825	 0.0007	 1070675
2826	 0.0007	 1071054
2827	 0.0007	 1071433
2828	 0.0007	 1071812
2829	 0.0008	 1072191
2830	 0.0007	 1072570
2831	 0.0007	 1072949
2832	 0.0007	 1070496
2833	 0.0007	 1070874
2834	 0.0008	 1071252
2835	 0.0007	 1071630
2836	 0.0008	 1072008
2837	 0.0007	 1072386
2838	 0.0007	 1072764
2839	 0.0007	 1073142
2840	 0.0007	 1070680
2841	 0.0008	 1071057
2842	 0.0008	 1071434
2843	 0.0007	 1071811
2844	 0.0007	 1072188
2845	 0.0007	 1072565
2846	 0.0007	 1072942
2847	 0.0007	 1070472
2848	 0.0007	 1070848
2849	 0.0007	 1071224
2850	 0.0007	 1071600
2851	 0.0007	 1071976
2852	 0.0007	 1072352
2853	 0.0008	 1072728
2854	 0.0007	 1073104
2855	 0.0007	 1070625
2856	 0.0007	 1071000
2857	 0.0007	 1071375
2858	 0.0007	 1071750
2859	 0.0007	 1072125
2860	 0.0007	 1072500
2861	 0.0007	 1072875
2862	 0.0007	 1070388
2863	 0.0007	 1070762
2864	 0.0008	 1071136
2865	 0.0007	 1071510
2866	 0.0007	 1071884
2867	 0.0007	 1072258
2868	 0.0007	 1072632
2869	 0.0007	 1073006
2870	 0.0007	 1070510
2871	 0.0007	 1070883
2872	 0.0007	 1071256
2873	 0.0007	 1071629
2874	 0.0007	 1072002
2875	 0.0008	 1072375
2876	 0.0008	 1072748
2877	 0.0007	 1073121
2878	 0.0007	 1070616
2879	 0.0007	 1070988
2880	 0.0007	 1071360
2881	 0.0007	 1071732
2882	 0.0007	 1072104
2883	 0.0007	 1072476
2884	 0.0007	 1072848
2885	 0.0007	 1070335
2886	 0.0007	 1070706
2887	 0.0008	 1071077
2888	 0.0007	 1071448
2889	 0.0007	 1071819
2890	 0.0007	 1072190
2891	 0.0007	 1072561
2892	 0.0007	 1072932
2893	 0.0008	 1070410
2894	 0.0007	 1070780
2895	 0.0007	 1071150
2896	 0.0008	 1071520
2897	 0.0008	 1071890
2898	 0.0008	 1072260
2899	 0.0007	 1072630
2900	 0.0007	 1073000
2901	 0.0007	 1070469
2902	 0.0007	 1070838
2903	 0.0008	 1071207
2904	 0.0007	 1071576
2905	 0.0007	 1071945
2906	 0.0007	 1072314
2907	 0.0006	 1072683
2908	 0.0007	 1073052
2909	 0.0007	 1070512
2910	 0.0007	 1070880
2911	 0.0007	 1071248
2912	 0.0007	 1071616
2913	 0.0007	 1071984
2914	 0.0007	 1072352
2915	 0.0007	 1072720
2916	 0.0007	 1073088
2917	 0.0007	 1070539
2918	 0.0008	 1070906
2919	 0.0007	 1071273
2920	 0.0007	 1071640
2921	 0.0007	 1072007
2922	 0.0007	 1072374
2923	 0.0007	 1072741
2924	 0.0008	 1073108
2925	 0.0007	 1070550
2926	 0.0007	 1070916
2927	 0.0007	 1071282
2928	 0.0007	 1071648
2929	 0.0007	 1072014
2930	 0.0007	 1072380
2931	 0.0007	 1072746
2932	 0.0007	 1073112
2933	 0.0007	 1070545
2934	 0.0007	 1070910
2935	 0.0007	 1071275
2936	 0.0007	 1071640
2937	 0.0007	 1072005
2938	 0.0007	 1072370
2939	 0.0007	 1072735
2940	 0.0007	 1073100
2941	 0.0007	 1070524
2942	 0.0007	 1070888
2943	 0.0007	 1071252
2944	 0.0007	 1071616
2945	 0.0007	 1071980
2946	 0.0007	 1072344
2947	 0.0007	 1072708
2948	 0.0008	 1073072
2949	 0.0007	 1070487
2950	 0.0007	 1070850
2951	 0.0007	 1071213
2952	 0.0007	 1071576
2953	 0.0007	 1071939
2954	 0.0007	 1072302
2955	 0.0007	 1072665
2956	 0.0007	 1073028
2957	 0.0007	 1070434
2958	 0.0007	 1070796
2959	 0.0007	 1071158
2960	 0.0007	 1071520
2961	 0.0007	 1071882
2962	 0.0007	 1072244
2963	 0.0007	 1072606
2964	 0.0007	 1072968
2965	 0.0007	 1070365
2966	 0.0007	 1070726
2967	 0.0007	 1071087
2968	 0.0007	 1071448
2969	 0.0008	 1071809
2970	 0.0009	 1072170
2971	 0.0009	 1072531
2972	 0.0008	 1072892
2973	 0.0010	 1070280
2974	 0.0008	 1070640
2975	 0.0008	 1071000
2976	 0.0009	 1071360
2977	 0.0008	 1071720
2978	 0.0008	 1072080
2979	 0.0007	 1072440
2980	 0.0008	 1072800
2981	 0.0010	 1070179
2982	 0.0008	 1070538
2983	 0.0008	 1070897
2984	 0.0009	 1071256
2985	 0.0011	 1071615
2986	 0.0011	 1071974
2987	 0.0011	 1072333
2988	 0.0011	 1072692
2989	 0.0009	 1073051
2990	 0.0009	 1070420
2991	 0.0011	 1070778
2992	 0.0010	 1071136
2993	 0.0008	 1071494
2994	 0.0008	 1071852
2995	 0.0007	 1072210
2996	 0.0007	 1072568
2997	 0.0007	 1072926
2998	 0.0007	 1070286
2999	 0.0008	 1070643
3000	 0.0008	 1071000
3001	 0.0009	 1071357
3002	 0.0011	 1071714
3003	 0.0010	 1072071
3004	 0.0008	 1072428
3005	 0.0009	 1072785
3006	 0.0008	 1073142
3007	 0.0007	 1070492
3008	 0.0007	 1070848
3009	 0.0007	 1071204
3010	 0.0007	 1071560
3011	 0.0007	 1071916
3012	 0.0007	 1072272
3013	 0.0007	 1072628
3014	 0.0007	 1072984
3015	 0.0007	 1070325
3016	 0.0008	 1070680
3017	 0.0007	 1071035
3018	 0.0007	 1071390
3019	 0.0007	 1071745
3020	 0.0008	 1072100
3021	 0.0007	 1072455
3022	 0.0007	 1072810
3023	 0.0007	 1070142
3024	 0.0007	 1070496
3025	 0.0011	 1070850
3026	 0.0011	 1071204
3027	 0.0007	 1071558
3028	 0.0008	 1071912
3029	 0.0007	 1072266
3030	 0.0007	 1072620
3031	 0.0008	 1072974
3032	 0.0007	 1070296
3033	 0.0007	 1070649
3034	 0.0007	 1071002
3035	 0.0007	 1071355
3036	 0.0007	 1071708
3037	 0.0007	 1072061
3038	 0.0008	 1072414
3039	 0.0007	 1072767
3040	 0.0007	 1073120
3041	 0.0007	 1070432
3042	 0.0007	 1070784
3043	 0.0008	 1071136
3044	 0.0007	 1071488
3045	 0.0007	 1071840
3046	 0.0007	 1072192
3047	 0.0008	 1072544
3048	 0.0007	 1072896
3049	 0.0007	 1070199
3050	 0.0007	 1070550
3051	 0.0007	 1070901
3052	 0.0007	 1071252
